key,lithuanian,english,lt_pron,gender,number,category,image_file
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
043_parkas,parkas,park,párkas,M,43,Location,043_parkas.png
043_parkas,parkas,park,párkas,M,43,Location,043_parkas.png
043_parkas,parkas,park,párkas,M,43,Location,043_parkas.png
043_parkas,parkas,park,párkas,M,43,Location,043_parkas.png
043_parkas,parkas,park,párkas,M,43,Location,043_parkas.png
045_parduotuve,parduotuvė,store/shop,parduotúvė,F,45,Location,045_parduotuve.png
045_parduotuve,parduotuvė,store/shop,parduotúvė,F,45,Location,045_parduotuve.png
048_ligonine,ligoninė,hospital,ligóninė,F,48,Location,048_ligonine.png
048_ligonine,ligoninė,hospital,ligóninė,F,48,Location,048_ligonine.png
049_baznycia,bažnyčia,church,bažnýčia,F,49,Location,049_baznycia.png
049_baznycia,bažnyčia,church,bažnýčia,F,49,Location,049_baznycia.png
057_kepure,kepurė,hat,kepúrė,F,57,Clothing,057_kepure.png
058_suknele,suknelė,dress,suknélė,F,58,Clothing,058_suknele.png
059_kostiumas,kostiumas,suit,kostiúmas,M,59,Clothing,059_kostiumas.png
060_sijonas,sijonas,skirt,sijónas,M,60,Clothing,060_sijonas.png
061_marskiniai,marškiniai,shirt,marškiniái,M pl,61,Clothing,061_marskiniai.png
062_marskineliai,marškinėliai (maikė),T-shirt,marškinė́liai (máikė),M pl,62,Clothing,062_marskineliai.png
063_kelnes,kelnės,pants,kélnės,F pl,63,Clothing,063_kelnes.png
064_batai,batai,shoes,bátai,M pl,64,Clothing,064_batai.png
065_kisene,kišenė,pocket,kišénė,F,65,Clothing,065_kisene.png
066_paltas,paltas,coat,páltas,M,66,Clothing,066_paltas.png
067_deme,dėmė,stain,dėmė́,F,67,Clothing,067_deme.png
068_drabuziai,drabužiai,clothing,drabúžiai,M pl,68,Clothing,068_drabuziai.png
059_kostiumas,kostiumas,suit,kostiúmas,M,59,Clothing,059_kostiumas.png
059_kostiumas,kostiumas,suit,kostiúmas,M,59,Clothing,059_kostiumas.png
068_drabuziai,drabužiai,clothing,drabúžiai,M pl,68,Clothing,068_drabuziai.png
068_drabuziai,drabužiai,clothing,drabúžiai,M pl,68,Clothing,068_drabuziai.png
069_raudonas,raudonas/raudona,red,raudónas/raudóna,M/F,69,Color,069_raudonas.png
070_zalias,žalias/žalia,green,žálias/žaliá,M/F,70,Color,070_zalias.png
071_melynas,mėlynas/mėlyna,blue,mė́lynas/mė́lyna,M/F,71,Color,071_melynas.png
072_geltonas,geltonas/geltona,yellow,geltónas/geltóna,M/F,72,Color,072_geltonas.png
073_rudas,rudas/ruda,brown,rúdas/rudá,M/F,73,Color,073_rudas.png
074_rozinis,rožinis/rožinė,pink,róžinis/róžinė,M/F,74,Color,074_rozinis.png
075_oranzinis,oranžinis/oranžinė,orange (color),oránžinis/oránžinė,M/F,75,Color,075_oranzinis.png
076_juodas,juodas/juoda,black,juódas/juodá,M/F,76,Color,076_juodas.png
077_baltas,baltas/balta,white,báltas/baltá,M/F,77,Color,077_baltas.png
078_pilkas,pilkas/pilka,gray,pílkas/pilká,M/F,78,Color,078_pilkas.png
079_spalva,spalva,color,spalvá,,79,Color,079_spalva.png
080_sunus,sūnus,son,sūnús,M,80,People,080_sunus.png
081_dukra,dukra,daughter,dukrá,F,81,People,081_dukra.png
082_motina,motina,mother,mótina,F,82,People,082_motina.png
083_tevas,tėvas,father,tė́vas,M,83,People,083_tevas.png
084_tevai,tėvai,parent,tėvái,M pl,84,People,084_tevai.png
085_kudikis,kūdikis,baby,kū́dikis,M,85,People,085_kudikis.png
086_vyras,vyras,man,výras,M,86,People,086_vyras.png
087_moteris,moteris,woman,móteris,F,87,People,087_moteris.png
088_brolis,brolis,brother,brólis,M,88,People,088_brolis.png
089_sesuo,sesuo,sister,sesúo,F,89,People,089_sesuo.png
090_seima,šeima,family,šeimá,F,90,People,090_seima.png
091_senelis,senelis,grandfather,senélis,M,91,People,091_senelis.png
092_senele,senelė,grandmother,senélė,F,92,People,092_senele.png
093_vyras,vyras,husband,výras,M,93,People,093_vyras.png
094_zmona,žmona,wife,žmoná,,94,People,094_zmona.png
095_karalius,karalius,king,karálius,M,95,People,095_karalius.png
096_karaliene,karalienė,queen,karaliénė,F,96,People,096_karaliene.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
098_kaimynas,kaimynas/kaimynė,neighbor,kaimýnas/kaimýnė,M/F,98,People,098_kaimynas.png
099_berniukas,berniukas,boy,berniúkas,M,99,People,099_berniukas.png
100_mergaite,mergaitė,girl,mergaítė,F,100,People,100_mergaite.png
101_vaikas,vaikas,child,vaíkas,M,101,People,101_vaikas.png
102_suauges,suaugęs/suaugusi,adult,suaúgęs/suaúgusi,M/F,102,People,102_suauges.png
103_zmogus,žmogus,human,žmogús,M,103,People,103_zmogus.png
104_draugas,draugas/draugė,friend,draúgas/draúgė,M/F,104,People,104_draugas.png
105_auka,auka,victim,auká,F,105,People,105_auka.png
106_zaidejas,žaidėjas/žaidėja,player,žaidė́jas/žaidė́ja,M/F,106,People,106_zaidejas.png
107_sirgalius,sirgalius/sirgalė,fan (sports),sirgálius/sirgálė,M/F,107,People,107_sirgalius.png
108_minia,minia,crowd,miniá,F,108,People,108_minia.png
109_asmuo,asmuo,person,asmúo,M,109,People,109_asmuo.png
109_asmuo,asmuo,person,asmúo,M,109,People,109_asmuo.png
109_asmuo,asmuo,person,asmúo,M,109,People,109_asmuo.png
110_mokytojas,mokytojas/mokytoja,teacher,mókytojas/mókytoja,M/F,110,Job,110_mokytojas.png
111_studentas,studentas/studentė,student,studéntas/studéntė,M/F,111,Job,111_studentas.png
112_advokatas,advokatas/advokatė,lawyer,advokátas/advokátė,M/F,112,Job,112_advokatas.png
113_gydytojas,gydytojas/gydytoja,doctor,gýdytojas/gýdytoja,M/F,113,Job,113_gydytojas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
115_padavejas,padavėjas/padavėja,waiter,padavė́jas/padavė́ja,M/F,115,Job,115_padavejas.png
116_sekretorius,sekretorius/sekretorė,secretary,sekretórius/sekretórė,M/F,116,Job,116_sekretorius.png
117_kunigas,kunigas,priest,kúnigas,M,117,Job,117_kunigas.png
118_policininkas,policininkas/policininkė,police officer,policíninkas/policíninkė,M/F,118,Job,118_policininkas.png
119_policija,policija,police force,polícija,F,119,Job,119_policija.png
120_kariuomene,kariuomenė,army,kariuómenė,F,120,Job,120_kariuomene.png
121_kareivis,kareivis,soldier,kareívis,M,121,Job,121_kareivis.png
122_menininkas,menininkas/menininkė,artist,meníninkas/meníninkė,M/F,122,Job,122_menininkas.png
123_autorius,autorius/autorė,author,aútorius/aútorė,M/F,123,Job,123_autorius.png
124_vadovas,vadovas/vadovė,manager,vadóvas/vadóvė,M/F,124,Job,124_vadovas.png
125_zurnalistas,žurnalistas/žurnalistė,reporter,žurnalístas/žurnalístė,M/F,125,Job,125_zurnalistas.png
126_aktorius,aktorius/aktorė,actor,aktórius/aktórė,M/F,126,Job,126_aktorius.png
127_darbas,darbas,job,dárbas,M,127,Job,127_darbas.png
113_gydytojas,gydytojas/gydytoja,doctor,gýdytojas/gýdytoja,M/F,113,Job,113_gydytojas.png
113_gydytojas,gydytojas/gydytoja,doctor,gýdytojas/gýdytoja,M/F,113,Job,113_gydytojas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
001_suo,šuo,dog,šúo,M,1,Animal,001_suo.png
009_sparnas,sparnas,wing,spárnas,M,9,Animal,009_sparnas.png
009_sparnas,sparnas,wing,spárnas,M,9,Animal,009_sparnas.png
022_bilietas,bilietas,train ticket,bílietas,M,22,Transportation,022_bilietas.png
022_bilietas,bilietas,train ticket,bílietas,M,22,Transportation,022_bilietas.png
024_miestas,miestas,city,miéstas,M,24,Location,024_miestas.png
024_miestas,miestas,city,miéstas,M,24,Location,024_miestas.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
035_teismas,teismas,court,teísmas,M,35,Location,035_teismas.png
035_teismas,teismas,court,teísmas,M,35,Location,035_teismas.png
036_mokykla,mokykla,school,mokyklá,F,36,Location,036_mokykla.png
036_mokykla,mokykla,school,mokyklá,F,36,Location,036_mokykla.png
036_mokykla,mokykla,school,mokyklá,F,36,Location,036_mokykla.png
037_biuras,biuras,office,biúras,M,37,Location,037_biuras.png
037_biuras,biuras,office,biúras,M,37,Location,037_biuras.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
040_universitetas,universitetas,university,universitétas,M,40,Location,040_universitetas.png
040_universitetas,universitetas,university,universitétas,M,40,Location,040_universitetas.png
041_klubas,klubas,club,klúbas,M,41,Location,041_klubas.png
041_klubas,klubas,club,klúbas,M,41,Location,041_klubas.png
043_parkas,parkas,park,párkas,M,43,Location,043_parkas.png
043_parkas,parkas,park,párkas,M,43,Location,043_parkas.png
043_parkas,parkas,park,párkas,M,43,Location,043_parkas.png
043_parkas,parkas,park,párkas,M,43,Location,043_parkas.png
048_ligonine,ligoninė,hospital,ligóninė,F,48,Location,048_ligonine.png
048_ligonine,ligoninė,hospital,ligóninė,F,48,Location,048_ligonine.png
048_ligonine,ligoninė,hospital,ligóninė,F,48,Location,048_ligonine.png
051_salis,šalis,country,šalís,F,51,Location,051_salis.png
051_salis,šalis,country,šalís,F,51,Location,051_salis.png
052_pastatas,pastatas,building,pástatas,M,52,Location,052_pastatas.png
052_pastatas,pastatas,building,pástatas,M,52,Location,052_pastatas.png
053_zeme,žemė,ground,žémė,F,53,Location,053_zeme.png
053_zeme,žemė,ground,žémė,F,53,Location,053_zeme.png
055_bankas,bankas,bank,bánkas,M,55,Location,055_bankas.png
055_bankas,bankas,bank,bánkas,M,55,Location,055_bankas.png
056_vieta,vieta,location,vietá,F,56,Location,056_vieta.png
056_vieta,vieta,location,vietá,F,56,Location,056_vieta.png
065_kisene,kišenė,pocket,kišénė,F,65,Clothing,065_kisene.png
065_kisene,kišenė,pocket,kišénė,F,65,Clothing,065_kisene.png
080_sunus,sūnus,son,sūnús,M,80,People,080_sunus.png
080_sunus,sūnus,son,sūnús,M,80,People,080_sunus.png
084_tevai,tėvai,parent,tėvái,M pl,84,People,084_tevai.png
084_tevai,tėvai,parent,tėvái,M pl,84,People,084_tevai.png
088_brolis,brolis,brother,brólis,M,88,People,088_brolis.png
088_brolis,brolis,brother,brólis,M,88,People,088_brolis.png
093_vyras,vyras,husband,výras,M,93,People,093_vyras.png
093_vyras,vyras,husband,výras,M,93,People,093_vyras.png
094_zmona,žmona,wife,žmoná,,94,People,094_zmona.png
094_zmona,žmona,wife,žmoná,,94,People,094_zmona.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
098_kaimynas,kaimynas/kaimynė,neighbor,kaimýnas/kaimýnė,M/F,98,People,098_kaimynas.png
098_kaimynas,kaimynas/kaimynė,neighbor,kaimýnas/kaimýnė,M/F,98,People,098_kaimynas.png
101_vaikas,vaikas,child,vaíkas,M,101,People,101_vaikas.png
101_vaikas,vaikas,child,vaíkas,M,101,People,101_vaikas.png
104_draugas,draugas/draugė,friend,draúgas/draúgė,M/F,104,People,104_draugas.png
104_draugas,draugas/draugė,friend,draúgas/draúgė,M/F,104,People,104_draugas.png
106_zaidejas,žaidėjas/žaidėja,player,žaidė́jas/žaidė́ja,M/F,106,People,106_zaidejas.png
106_zaidejas,žaidėjas/žaidėja,player,žaidė́jas/žaidė́ja,M/F,106,People,106_zaidejas.png
107_sirgalius,sirgalius/sirgalė,fan (sports),sirgálius/sirgálė,M/F,107,People,107_sirgalius.png
107_sirgalius,sirgalius/sirgalė,fan (sports),sirgálius/sirgálė,M/F,107,People,107_sirgalius.png
111_studentas,studentas/studentė,student,studéntas/studéntė,M/F,111,Job,111_studentas.png
111_studentas,studentas/studentė,student,studéntas/studéntė,M/F,111,Job,111_studentas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
124_vadovas,vadovas/vadovė,manager,vadóvas/vadóvė,M/F,124,Job,124_vadovas.png
124_vadovas,vadovas/vadovė,manager,vadóvas/vadóvė,M/F,124,Job,124_vadovas.png
024_miestas,miestas,city,miéstas,M,24,Location,024_miestas.png
024_miestas,miestas,city,miéstas,M,24,Location,024_miestas.png
024_miestas,miestas,city,miéstas,M,24,Location,024_miestas.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
036_mokykla,mokykla,school,mokyklá,F,36,Location,036_mokykla.png
036_mokykla,mokykla,school,mokyklá,F,36,Location,036_mokykla.png
036_mokykla,mokykla,school,mokyklá,F,36,Location,036_mokykla.png
036_mokykla,mokykla,school,mokyklá,F,36,Location,036_mokykla.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
080_sunus,sūnus,son,sūnús,M,80,People,080_sunus.png
080_sunus,sūnus,son,sūnús,M,80,People,080_sunus.png
080_sunus,sūnus,son,sūnús,M,80,People,080_sunus.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
137_vestuves,vestuvės,wedding,vestúvės,F,137,Society,137_vestuves.png
163_zenklas,ženklas,sign,žénklas,M,163,Society,163_zenklas.png
166_grupe,grupė,band,grúpė,F,166,Art,166_grupe.png
168_instrumentas,instrumentas,instrument,instruméntas,M,168,Art,168_instrumentas.png
170_filmas,filmas,movie,fílmas,M,170,Art,170_filmas.png
173_arbata,arbata,tea,arbatá,F,173,Beverages,173_arbata.png
174_vynas,vynas,wine,výnas,M,174,Beverages,174_vynas.png
175_alus,alus,beer,alús,M,175,Beverages,175_alus.png
176_sultys,sultys,juice,súltys,F pl,176,Beverages,176_sultys.png
177_vanduo,vanduo,water,vandúo,M,177,Beverages,177_vanduo.png
