key,lithuanian,english,gender,gen_sg,pres3,past3,fem,number,category,image_file,notes,pron,pron_src
018_laivas,laivas,ship,M,laivo,,,,18,Transportation,018_laivas.webp,forms machine-generated — VERIFY (accents & irregulars),laĩvas,wiktionary
019_padanga,padanga,tire,F,padangos,,,,19,Transportation,019_padanga.webp,forms machine-generated — VERIFY (accents & irregulars),padangà,wiktionary
020_benzinas,benzinas,gasoline,M,benzino,,,,20,Transportation,020_benzinas.webp,forms machine-generated — VERIFY (accents & irregulars),benzinas,wiktionary-html
021_variklis,variklis,engine,M,variklio,,,,21,Transportation,021_variklis.webp,forms machine-generated — VERIFY (accents & irregulars),varìklis,wiktionary
022_bilietas,bilietas,train ticket,M,bilieto,,,,22,Transportation,022_bilietas.webp,forms machine-generated — VERIFY (accents & irregulars),bìlietas,wiktionary
023_transportas,transportas,transportation,M,transporto,,,,23,Transportation,023_transportas.webp,forms machine-generated — VERIFY (accents & irregulars),transpòrtas,wiktionary
024_miestas,miestas,city,M,miesto,,,,24,Location,024_miestas.webp,forms machine-generated — VERIFY (accents & irregulars),miẽstas,wiktionary
025_namas,namas,house,M,namo,,,,25,Location,025_namas.webp,forms machine-generated — VERIFY (accents & irregulars),nãmas,wiktionary
026_butas,butas,apartment,M,buto,,,,26,Location,026_butas.webp,forms machine-generated — VERIFY (accents & irregulars),bùtas,wiktionary
027_gatve,gatvė,street,F,gatvės,,,,27,Location,027_gatve.webp,forms machine-generated — VERIFY (accents & irregulars),gãtvė,wiktionary
028_kelias,kelias,road,M,kelio,,,,28,Location,028_kelias.webp,forms machine-generated — VERIFY (accents & irregulars),kẽlias,wiktionary
029_oro_uostas,oro uostas,airport,M,oro uosto,,,,29,Location,029_oro_uostas.webp,forms machine-generated — VERIFY (accents & irregulars),óro úostas,kirtis.info
030_stotis,stotis,train station,F,stoties,,,,30,Location,030_stotis.webp,forms machine-generated — VERIFY (accents & irregulars),stotìs,wiktionary
031_tiltas,tiltas,bridge,M,tilto,,,,31,Location,031_tiltas.webp,forms machine-generated — VERIFY (accents & irregulars),tìltas,wiktionary
032_viesbutis,viešbutis,hotel,M,viešbučio,,,,32,Location,032_viesbutis.webp,forms machine-generated — VERIFY (accents & irregulars),viẽšbutis,wiktionary
033_restoranas,restoranas,restaurant,M,restorano,,,,33,Location,033_restoranas.webp,forms machine-generated — VERIFY (accents & irregulars),restorãnas,wiktionary
034_ukis,ūkis,farm,M,ūkio,,,,34,Location,034_ukis.webp,forms machine-generated — VERIFY (accents & irregulars),ū́kis,wiktionary
035_teismas,teismas,court,M,teismo,,,,35,Location,035_teismas.webp,forms machine-generated — VERIFY (accents & irregulars),teĩsmas,wiktionary
036_mokykla,mokykla,school,F,mokyklos,,,,36,Location,036_mokykla.webp,forms machine-generated — VERIFY (accents & irregulars),mokyklà,wiktionary
037_biuras,biuras,office,M,biuro,,,,37,Location,037_biuras.webp,forms machine-generated — VERIFY (accents & irregulars),biùras,wiktionary
038_kambarys,kambarys,room,M,kambario,,,,38,Location,038_kambarys.webp,forms machine-generated — VERIFY (accents & irregulars),kambarỹs,wiktionary
039_miestelis,miestelis,town,M,miestelio,,,,39,Location,039_miestelis.webp,forms machine-generated — VERIFY (accents & irregulars),miestẽlis,wiktionary
040_universitetas,universitetas,university,M,universiteto,,,,40,Location,040_universitetas.webp,forms machine-generated — VERIFY (accents & irregulars),universitètas,wiktionary
041_klubas,klubas,club,M,klubo,,,,41,Location,041_klubas.webp,forms machine-generated — VERIFY (accents & irregulars),klùbas,wiktionary
042_baras,baras,bar,M,baro,,,,42,Location,042_baras.webp,forms machine-generated — VERIFY (accents & irregulars),bãras,wiktionary
043_parkas,parkas,park,M,parko,,,,43,Location,043_parkas.webp,forms machine-generated — VERIFY (accents & irregulars),párkas,wiktionary
044_stovykla,stovykla,camp,F,stovyklos,,,,44,Location,044_stovykla.webp,forms machine-generated — VERIFY (accents & irregulars),stovyklà,wiktionary
045_parduotuve,parduotuvė,store/shop,F,parduotuvės,,,,45,Location,045_parduotuve.webp,forms machine-generated — VERIFY (accents & irregulars),parduotùvė,wiktionary
046_teatras,teatras,theater,M,teatro,,,,46,Location,046_teatras.webp,forms machine-generated — VERIFY (accents & irregulars),teãtras,wiktionary
047_biblioteka,biblioteka,library,F,bibliotekos,,,,47,Location,047_biblioteka.webp,forms machine-generated — VERIFY (accents & irregulars),bibliotekà,wiktionary
048_ligonine,ligoninė,hospital,F,ligoninės,,,,48,Location,048_ligonine.webp,forms machine-generated — VERIFY (accents & irregulars),ligóninė,wiktionary
049_baznycia,bažnyčia,church,F,bažnyčios,,,,49,Location,049_baznycia.webp,forms machine-generated — VERIFY (accents & irregulars),bažnýčia,wiktionary
050_turgus,turgus,market,M,turgaus,,,,50,Location,050_turgus.webp,forms machine-generated — VERIFY (accents & irregulars),tur̃gus,wiktionary
051_salis,šalis,country,F,šalies,,,,51,Location,051_salis.webp,forms machine-generated — VERIFY (accents & irregulars),šalìs,wiktionary
052_pastatas,pastatas,building,M,pastato,,,,52,Location,052_pastatas.webp,forms machine-generated — VERIFY (accents & irregulars),pãstatas,wiktionary
053_zeme,žemė,ground,F,žemės,,,,53,Location,053_zeme.webp,forms machine-generated — VERIFY (accents & irregulars),žẽmė,wiktionary
054_kosmosas,kosmosas,space,M,kosmoso,,,,54,Location,054_kosmosas.webp,forms machine-generated — VERIFY (accents & irregulars),kòsmosas,wiktionary
055_bankas,bankas,bank,M,banko,,,,55,Location,055_bankas.webp,forms machine-generated — VERIFY (accents & irregulars),bánkas,wiktionary
056_vieta,vieta,location,F,vietos,,,,56,Location,056_vieta.webp,forms machine-generated — VERIFY (accents & irregulars),vietà,wiktionary
057_kepure,kepurė,hat,F,kepurės,,,,57,Clothing,057_kepure.webp,forms machine-generated — VERIFY (accents & irregulars),kepùrė,wiktionary
058_suknele,suknelė,dress,F,suknelės,,,,58,Clothing,058_suknele.webp,forms machine-generated — VERIFY (accents & irregulars),suknẽlė,kirtis.info
059_kostiumas,kostiumas,suit,M,kostiumo,,,,59,Clothing,059_kostiumas.webp,forms machine-generated — VERIFY (accents & irregulars),kostiùmas,kirtis.info
060_sijonas,sijonas,skirt,M,sijono,,,,60,Clothing,060_sijonas.webp,forms machine-generated — VERIFY (accents & irregulars),sijõnas,wiktionary
061_marskiniai,marškiniai,shirt,M pl,marškinių,,,,61,Clothing,061_marskiniai.webp,forms machine-generated — VERIFY (accents & irregulars),marškiniaĩ,wiktionary
062_marskineliai,marškinėliai,T-shirt,M pl,marškinėlių,,,,62,Clothing,062_marskineliai.webp,forms machine-generated — VERIFY (accents & irregulars),marškinė̃liai,kirtis.info
063_kelnes,kelnės,pants,F pl,kelnių,,,,63,Clothing,063_kelnes.webp,forms machine-generated — VERIFY (accents & irregulars),kélnės,wiktionary
064_batai,batai,shoes,M pl,batų,,,,64,Clothing,064_batai.webp,forms machine-generated — VERIFY (accents & irregulars),bãtai,kirtis.info
065_kisene,kišenė,pocket,F,kišenės,,,,65,Clothing,065_kisene.webp,forms machine-generated — VERIFY (accents & irregulars),kišẽnė,wiktionary
066_paltas,paltas,coat,M,palto,,,,66,Clothing,066_paltas.webp,forms machine-generated — VERIFY (accents & irregulars),páltas,wiktionary
067_deme,dėmė,stain,F,dėmės,,,,67,Clothing,067_deme.webp,forms machine-generated — VERIFY (accents & irregulars),dėmė̃,wiktionary
068_drabuziai,drabužiai,clothing,M pl,drabužių,,,,68,Clothing,068_drabuziai.webp,forms machine-generated — VERIFY (accents & irregulars),drabùžiai,kirtis.info
069_raudonas,raudonas,red,M/F,raudono,,,,69,Color,069_raudonas.webp,forms machine-generated — VERIFY (accents & irregulars),raudónas,wiktionary
070_zalias,žalias,green,M/F,žalio,,,,70,Color,070_zalias.webp,forms machine-generated — VERIFY (accents & irregulars),žãlias,wiktionary
071_melynas,mėlynas,blue,M/F,mėlyno,,,,71,Color,071_melynas.webp,forms machine-generated — VERIFY (accents & irregulars),mė́lynas,wiktionary
072_geltonas,geltonas,yellow,M/F,geltono,,,,72,Color,072_geltonas.webp,forms machine-generated — VERIFY (accents & irregulars),geltónas,wiktionary
073_rudas,rudas,brown,M/F,rudo,,,,73,Color,073_rudas.webp,forms machine-generated — VERIFY (accents & irregulars),rùdas,wiktionary
074_rozinis,rožinis,pink,M/F,rožinio,,,,74,Color,074_rozinis.webp,forms machine-generated — VERIFY (accents & irregulars),rõžinis,kirtis.info
075_oranzinis,oranžinis,orange (color),M/F,oranžinio,,,,75,Color,075_oranzinis.webp,forms machine-generated — VERIFY (accents & irregulars),oránžinis,wiktionary
076_juodas,juodas,black,M/F,juodo,,,,76,Color,076_juodas.webp,forms machine-generated — VERIFY (accents & irregulars),júodas,wiktionary
077_baltas,baltas,white,M/F,balto,,,,77,Color,077_baltas.webp,forms machine-generated — VERIFY (accents & irregulars),báltas,wiktionary
078_pilkas,pilkas,gray,M/F,pilko,,,,78,Color,078_pilkas.webp,forms machine-generated — VERIFY (accents & irregulars),pìlkas,wiktionary
079_spalva,spalva,color,,spalvos,,,,79,Color,079_spalva.webp,forms machine-generated — VERIFY (accents & irregulars),spalvà,wiktionary
080_sunus,sūnus,son,M,sūnaus,,,,80,People,080_sunus.webp,forms machine-generated — VERIFY (accents & irregulars),sūnùs,wiktionary
081_dukra,dukra,daughter,F,dukros,,,,81,People,081_dukra.webp,forms machine-generated — VERIFY (accents & irregulars),dukrà,wiktionary
082_motina,motina,mother,F,motinos,,,,82,People,082_motina.webp,forms machine-generated — VERIFY (accents & irregulars),mótina,wiktionary
083_tevas,tėvas,father,M,tėvo,,,,83,People,083_tevas.webp,forms machine-generated — VERIFY (accents & irregulars),tė́vas,wiktionary
084_tevai,tėvai,parent,M pl,tėvų,,,,84,People,084_tevai.webp,forms machine-generated — VERIFY (accents & irregulars),tėvai̇̃,wiktionary
085_kudikis,kūdikis,baby,M,kūdikio,,,,85,People,085_kudikis.webp,forms machine-generated — VERIFY (accents & irregulars),kū̃dikis,wiktionary
086_vyras,vyras,man,M,vyro,,,,86,People,086_vyras.webp,forms machine-generated — VERIFY (accents & irregulars),výras,wiktionary
087_moteris,moteris,woman,F,moters,,,,87,People,087_moteris.webp,forms machine-generated — VERIFY (accents & irregulars),móteris,wiktionary
088_brolis,brolis,brother,M,brolio,,,,88,People,088_brolis.webp,forms machine-generated — VERIFY (accents & irregulars),brólis,wiktionary
089_sesuo,sesuo,sister,F,sesers,,,,89,People,089_sesuo.webp,forms machine-generated — VERIFY (accents & irregulars),sesuõ,wiktionary
090_seima,šeima,family,F,šeimos,,,,90,People,090_seima.webp,forms machine-generated — VERIFY (accents & irregulars),šeimà,wiktionary
091_senelis,senelis,grandfather,M,senelio,,,,91,People,091_senelis.webp,forms machine-generated — VERIFY (accents & irregulars),senẽlis,wiktionary
092_senele,senelė,grandmother,F,senelės,,,,92,People,092_senele.webp,forms machine-generated — VERIFY (accents & irregulars),senẽlė,wiktionary
093_vyras,vyras,husband,M,vyro,,,,93,People,093_vyras.webp,forms machine-generated — VERIFY (accents & irregulars),výras,wiktionary
094_zmona,žmona,wife,,žmonos,,,,94,People,094_zmona.webp,forms machine-generated — VERIFY (accents & irregulars),žmonà,wiktionary
095_karalius,karalius,king,M,karaliaus,,,,95,People,095_karalius.webp,forms machine-generated — VERIFY (accents & irregulars),karãlius,wiktionary
096_karaliene,karalienė,queen,F,karalienės,,,,96,People,096_karaliene.webp,forms machine-generated — VERIFY (accents & irregulars),karalienė,wiktionary
097_prezidentas,prezidentas,president,M/F,prezidento,,,,97,People,097_prezidentas.webp,forms machine-generated — VERIFY (accents & irregulars),prezideñtas,wiktionary
098_kaimynas,kaimynas,neighbor,M/F,kaimyno,,,,98,People,098_kaimynas.webp,forms machine-generated — VERIFY (accents & irregulars),kaimýnas,wiktionary
099_berniukas,berniukas,boy,M,berniuko,,,,99,People,099_berniukas.webp,forms machine-generated — VERIFY (accents & irregulars),berniùkas,wiktionary
100_mergaite,mergaitė,girl,F,mergaitės,,,,100,People,100_mergaite.webp,forms machine-generated — VERIFY (accents & irregulars),mergáitė,wiktionary
101_vaikas,vaikas,child,M,vaiko,,,,101,People,101_vaikas.webp,forms machine-generated — VERIFY (accents & irregulars),vaĩkas,wiktionary
102_suauges,suaugęs,adult,M/F,suaugusio,,,,102,People,102_suauges.webp,forms machine-generated — VERIFY (accents & irregulars),suáugęs,wiktionary
103_zmogus,žmogus,human,M,žmogaus,,,,103,People,103_zmogus.webp,forms machine-generated — VERIFY (accents & irregulars),žmogùs,wiktionary
104_draugas,draugas,friend,M/F,draugo,,,,104,People,104_draugas.webp,forms machine-generated — VERIFY (accents & irregulars),draũgas,wiktionary
105_auka,auka,victim,F,aukos,,,,105,People,105_auka.webp,forms machine-generated — VERIFY (accents & irregulars),aukà,wiktionary
106_zaidejas,žaidėjas,player,M/F,žaidėjo,,,,106,People,106_zaidejas.webp,forms machine-generated — VERIFY (accents & irregulars),žaidė́jas,wiktionary
107_sirgalius,sirgalius,fan (sports),M/F,sirgaliaus,,,,107,People,107_sirgalius.webp,forms machine-generated — VERIFY (accents & irregulars),sirgãlius,kirtis.info
108_minia,minia,crowd,F,minios,,,,108,People,108_minia.webp,forms machine-generated — VERIFY (accents & irregulars),minia,wiktionary-html
109_asmuo,asmuo,person,M,asmens,,,,109,People,109_asmuo.webp,forms machine-generated — VERIFY (accents & irregulars),asmuõ,wiktionary
110_mokytojas,mokytojas,teacher,M/F,mokytojo,,,,110,Job,110_mokytojas.webp,forms machine-generated — VERIFY (accents & irregulars),mókytojas,wiktionary
111_studentas,studentas,student,M/F,studento,,,,111,Job,111_studentas.webp,forms machine-generated — VERIFY (accents & irregulars),studeñtas,wiktionary
112_advokatas,advokatas,lawyer,M/F,advokato,,,,112,Job,112_advokatas.webp,forms machine-generated — VERIFY (accents & irregulars),advokãtas,wiktionary
113_gydytojas,gydytojas,doctor,M/F,gydytojo,,,,113,Job,113_gydytojas.webp,forms machine-generated — VERIFY (accents & irregulars),gýdytojas,wiktionary
114_pacientas,pacientas,patient,M/F,paciento,,,,114,Job,114_pacientas.webp,forms machine-generated — VERIFY (accents & irregulars),pacieñtas,wiktionary
115_padavejas,padavėjas,waiter,M/F,padavėjo,,,,115,Job,115_padavejas.webp,forms machine-generated — VERIFY (accents & irregulars),padavėjas,wiktionary-html
116_sekretorius,sekretorius,secretary,M/F,sekretoriaus,,,,116,Job,116_sekretorius.webp,forms machine-generated — VERIFY (accents & irregulars),sekretõrius,kirtis.info
117_kunigas,kunigas,priest,M,kunigo,,,,117,Job,117_kunigas.webp,forms machine-generated — VERIFY (accents & irregulars),kùnigas,wiktionary
118_policininkas,policininkas,police officer,M/F,policininko,,,,118,Job,118_policininkas.webp,forms machine-generated — VERIFY (accents & irregulars),polìcininkas,wiktionary
119_policija,policija,police force,F,policijos,,,,119,Job,119_policija.webp,forms machine-generated — VERIFY (accents & irregulars),polìcija,wiktionary
120_kariuomene,kariuomenė,army,F,kariuomenės,,,,120,Job,120_kariuomene.webp,forms machine-generated — VERIFY (accents & irregulars),kariúomenė,wiktionary
121_kareivis,kareivis,soldier,M,kareivio,,,,121,Job,121_kareivis.webp,forms machine-generated — VERIFY (accents & irregulars),karei̇̃vis,wiktionary
122_menininkas,menininkas,artist,M/F,menininko,,,,122,Job,122_menininkas.webp,forms machine-generated — VERIFY (accents & irregulars),mẽnininkas,wiktionary
123_autorius,autorius,author,M/F,autoriaus,,,,123,Job,123_autorius.webp,forms machine-generated — VERIFY (accents & irregulars),áutorius,wiktionary
124_vadovas,vadovas,manager,M/F,vadovo,,,,124,Job,124_vadovas.webp,forms machine-generated — VERIFY (accents & irregulars),vadõvas,wiktionary
125_zurnalistas,žurnalistas,reporter,M/F,žurnalisto,,,,125,Job,125_zurnalistas.webp,forms machine-generated — VERIFY (accents & irregulars),žurnalìstas,wiktionary
126_aktorius,aktorius,actor,M/F,aktoriaus,,,,126,Job,126_aktorius.webp,forms machine-generated — VERIFY (accents & irregulars),ãktorius,wiktionary
127_darbas,darbas,job,M,darbo,,,,127,Job,127_darbas.webp,forms machine-generated — VERIFY (accents & irregulars),dárbas,wiktionary
128_religija,religija,religion,,religijos,,,,128,Society,128_religija.webp,forms machine-generated — VERIFY (accents & irregulars),relìgija,wiktionary
129_dangus,dangus,heaven,,dangaus,,,,129,Society,129_dangus.webp,forms machine-generated — VERIFY (accents & irregulars),dangùs,wiktionary
130_pragaras,pragaras,hell,,pragaro,,,,130,Society,130_pragaras.webp,forms machine-generated — VERIFY (accents & irregulars),prãgaras,wiktionary
131_mirtis,mirtis,death,,mirties,,,,131,Society,131_mirtis.webp,forms machine-generated — VERIFY (accents & irregulars),mirtìs,wiktionary
132_vaistai,vaistai,medicine,,vaistų,,,,132,Society,132_vaistai.webp,forms machine-generated — VERIFY (accents & irregulars),váistai,wiktionary
133_pinigai,pinigai,money,,pinigų,,,,133,Society,133_pinigai.webp,forms machine-generated — VERIFY (accents & irregulars),pinigaĩ,wiktionary
134_doleris,doleris,dollar,,dolerio,,,,134,Society,134_doleris.webp,forms machine-generated — VERIFY (accents & irregulars),dóleris,wiktionary
135_banknotas,banknotas,bill,,banknoto,,,,135,Society,135_banknotas.webp,forms machine-generated — VERIFY (accents & irregulars),banknòtas,wiktionary
136_santuoka,santuoka,marriage,,santuokos,,,,136,Society,136_santuoka.webp,forms machine-generated — VERIFY (accents & irregulars),sántuoka,wiktionary
137_vestuves,vestuvės,wedding,F,vestuvių,,,,137,Society,137_vestuves.webp,forms machine-generated — VERIFY (accents & irregulars),vestùvės,wiktionary
138_komanda,komanda,team,,komandos,,,,138,Society,138_komanda.webp,forms machine-generated — VERIFY (accents & irregulars),kománda,wiktionary
139_santykiai,santykiai,relationship,,santykių,,,,139,Society,139_santykiai.webp,forms machine-generated — VERIFY (accents & irregulars),sántykiai,wiktionary-lt
140_rase,rasė,race ethnicity,,rasės,,,,140,Society,140_rase.webp,forms machine-generated — VERIFY (accents & irregulars),rãsė,kirtis.info
141_seksas,seksas,sex act,,sekso,,,,141,Society,141_seksas.webp,forms machine-generated — VERIFY (accents & irregulars),sèksas,wiktionary
142_lytis,lytis,sex gender,,lyties,,,,142,Society,142_lytis.webp,forms machine-generated — VERIFY (accents & irregulars),lytìs,wiktionary
143_zmogzudyste,žmogžudystė,murder,,žmogžudystės,,,,143,Society,143_zmogzudyste.webp,forms machine-generated — VERIFY (accents & irregulars),žmogžudỹstė,kirtis.info
144_kalejimas,kalėjimas,prison,,kalėjimo,,,,144,Society,144_kalejimas.webp,forms machine-generated — VERIFY (accents & irregulars),kalė́jimas,wiktionary
145_technologija,technologija,technology,,technologijos,,,,145,Society,145_technologija.webp,forms machine-generated — VERIFY (accents & irregulars),technologija,wiktionary-html
146_energija,energija,energy,,energijos,,,,146,Society,146_energija.webp,forms machine-generated — VERIFY (accents & irregulars),ener̃gija,wiktionary
147_karas,karas,war,,karo,,,,147,Society,147_karas.webp,forms machine-generated — VERIFY (accents & irregulars),kãras,wiktionary
148_taika,taika,peace,,taikos,,,,148,Society,148_taika.webp,forms machine-generated — VERIFY (accents & irregulars),taika,wiktionary-html
149_puolimas,puolimas,attack,,puolimo,,,,149,Society,149_puolimas.webp,forms machine-generated — VERIFY (accents & irregulars),puolìmas,kirtis.info
150_rinkimai,rinkimai,election,,rinkimų,,,,150,Society,150_rinkimai.webp,forms machine-generated — VERIFY (accents & irregulars),rinkìmai,wiktionary
151_zurnalas,žurnalas,magazine,,žurnalo,,,,151,Society,151_zurnalas.webp,forms machine-generated — VERIFY (accents & irregulars),žurnãlas,wiktionary
152_laikrastis,laikraštis,newspaper,,laikraščio,,,,152,Society,152_laikrastis.webp,forms machine-generated — VERIFY (accents & irregulars),laĩkraštis,wiktionary
153_nuodai,nuodai,poison,,nuodų,,,,153,Society,153_nuodai.webp,forms machine-generated — VERIFY (accents & irregulars),nuodaĩ,wiktionary
154_ginklas,ginklas,gun,,ginklo,,,,154,Society,154_ginklas.webp,forms machine-generated — VERIFY (accents & irregulars),giñklas,wiktionary
155_sportas,sportas,sport,,sporto,,,,155,Society,155_sportas.webp,forms machine-generated — VERIFY (accents & irregulars),spòrtas,wiktionary
156_lenktynes,lenktynės,race sport,,lenktynių,,,,156,Society,156_lenktynes.webp,forms machine-generated — VERIFY (accents & irregulars),lenktỹnės,wiktionary
157_manksta,mankšta,exercise,,mankštos,,,,157,Society,157_manksta.webp,forms machine-generated — VERIFY (accents & irregulars),mankštà,kirtis.info
158_kamuolys,kamuolys,ball,,kamuolio,,,,158,Society,158_kamuolys.webp,forms machine-generated — VERIFY (accents & irregulars),kamuolỹs,wiktionary
159_zaidimas,žaidimas,game,,žaidimo,,,,159,Society,159_zaidimas.webp,forms machine-generated — VERIFY (accents & irregulars),žaidìmas,wiktionary
160_kaina,kaina,price,,kainos,,,,160,Society,160_kaina.webp,forms machine-generated — VERIFY (accents & irregulars),káina,wiktionary
161_sutartis,sutartis,contract,,sutarties,,,,161,Society,161_sutartis.webp,forms machine-generated — VERIFY (accents & irregulars),sutartìs,wiktionary
162_narkotikas,narkotikas,drug,,narkotiko,,,,162,Society,162_narkotikas.webp,forms machine-generated — VERIFY (accents & irregulars),narkòtikas,wiktionary
163_zenklas,ženklas,sign,M,ženklo,,,,163,Society,163_zenklas.webp,forms machine-generated — VERIFY (accents & irregulars),žénklas,wiktionary
164_mokslas,mokslas,science,,mokslo,,,,164,Society,164_mokslas.webp,forms machine-generated — VERIFY (accents & irregulars),mókslas,wiktionary
165_dievas,Dievas,God,,Dievo,,,,165,Society,165_dievas.webp,forms machine-generated — VERIFY (accents & irregulars),Diẽvas,wiktionary
166_grupe,grupė,band,F,grupės,,,,166,Art,166_grupe.webp,forms machine-generated — VERIFY (accents & irregulars),grùpė,wiktionary
167_daina,daina,song,F,dainos,,,,167,Art,167_daina.webp,forms machine-generated — VERIFY (accents & irregulars),dainà,wiktionary
168_instrumentas,instrumentas,instrument,M,instrumento,,,,168,Art,168_instrumentas.webp,forms machine-generated — VERIFY (accents & irregulars),instrumeñtas,wiktionary
169_muzika,muzika,music,,muzikos,,,,169,Art,169_muzika.webp,forms machine-generated — VERIFY (accents & irregulars),mùzika,wiktionary
170_filmas,filmas,movie,M,filmo,,,,170,Art,170_filmas.webp,forms machine-generated — VERIFY (accents & irregulars),fìlmas,wiktionary
171_menas,menas,art,,meno,,,,171,Art,171_menas.webp,forms machine-generated — VERIFY (accents & irregulars),mẽnas,wiktionary
172_kava,kava,coffee,F,kavos,,,,172,Beverages,172_kava.webp,forms machine-generated — VERIFY (accents & irregulars),kavà,wiktionary
173_arbata,arbata,tea,F,arbatos,,,,173,Beverages,173_arbata.webp,forms machine-generated — VERIFY (accents & irregulars),arbatà,wiktionary
174_vynas,vynas,wine,M,vyno,,,,174,Beverages,174_vynas.webp,forms machine-generated — VERIFY (accents & irregulars),vỹnas,wiktionary
175_alus,alus,beer,M,alaus,,,,175,Beverages,175_alus.webp,forms machine-generated — VERIFY (accents & irregulars),alùs,wiktionary
176_sultys,sultys,juice,F pl,sultio,,,,176,Beverages,176_sultys.webp,forms machine-generated — VERIFY (accents & irregulars),sùltys,wiktionary
177_vanduo,vanduo,water,M,vandens,,,,177,Beverages,177_vanduo.webp,forms machine-generated — VERIFY (accents & irregulars),vanduõ,wiktionary
178_pienas,pienas,milk,M,pieno,,,,178,Beverages,178_pienas.webp,forms machine-generated — VERIFY (accents & irregulars),píenas,wiktionary
179_gerimas,gėrimas,beverage,M,gėrimo,,,,179,Beverages,179_gerimas.webp,forms machine-generated — VERIFY (accents & irregulars),gė́rimas,wiktionary
180_kiausinis,kiaušinis,egg,M,kiaušinio,,,,180,Food,180_kiausinis.webp,forms machine-generated — VERIFY (accents & irregulars),kiaušìnis,wiktionary
181_suris,sūris,cheese,M,sūrio,,,,181,Food,181_suris.webp,forms machine-generated — VERIFY (accents & irregulars),sū́ris,wiktionary
182_duona,duona,bread,F,duonos,,,,182,Food,182_duona.webp,forms machine-generated — VERIFY (accents & irregulars),dúona,wiktionary
183_sriuba,sriuba,soup,F,sriubos,,,,183,Food,183_sriuba.webp,forms machine-generated — VERIFY (accents & irregulars),sriubà,wiktionary
184_tortas,tortas,cake,M,torto,,,,184,Food,184_tortas.webp,forms machine-generated — VERIFY (accents & irregulars),tòrtas,wiktionary
185_vistiena,vištiena,chicken,F,vištienos,,,,185,Food,185_vistiena.webp,forms machine-generated — VERIFY (accents & irregulars),vištíena,wiktionary
186_kiauliena,kiauliena,pork,F,kiaulienos,,,,186,Food,186_kiauliena.webp,forms machine-generated — VERIFY (accents & irregulars),kiaulíena,wiktionary
187_jautiena,jautiena,beef,F,jautienos,,,,187,Food,187_jautiena.webp,forms machine-generated — VERIFY (accents & irregulars),jáutiena,wiktionary
188_obuolys,obuolys,apple,M,obuolio,,,,188,Food,188_obuolys.webp,forms machine-generated — VERIFY (accents & irregulars),obuolỹs,wiktionary
189_bananas,bananas,banana,M,banano,,,,189,Food,189_bananas.webp,forms machine-generated — VERIFY (accents & irregulars),banãnas,wiktionary
